Country,Year,CO2 emissions
Africa,1751,0
Africa,1752,0
Africa,1753,0
Africa,1754,0
Africa,1755,0
Africa,1756,0
Africa,1757,0
Africa,1758,0
Africa,1759,0
Africa,1760,0
Africa,1761,0
Africa,1762,0
Africa,1763,0
Africa,1764,0
Africa,1765,0
Africa,1766,0
Africa,1767,0
Africa,1768,0
Africa,1769,0
Africa,1770,0
Africa,1771,0
Africa,1772,0
Africa,1773,0
Africa,1774,0
Africa,1775,0
Africa,1776,0
Africa,1777,0
Africa,1778,0
Africa,1779,0
Africa,1780,0
Africa,1781,0
Africa,1782,0
Africa,1783,0
Africa,1784,0
Africa,1785,0
Africa,1786,0
Africa,1787,0
Africa,1788,0
Africa,1789,0
Africa,1790,0
Africa,1791,0
Africa,1792,0
Africa,1793,0
Africa,1794,0
Africa,1795,0
Africa,1796,0
Africa,1797,0
Africa,1798,0
Africa,1799,0
Africa,1800,0
Africa,1801,0
Africa,1802,0
Africa,1803,0
Africa,1804,0
Africa,1805,0
Africa,1806,0
Africa,1807,0
Africa,1808,0
Africa,1809,0
Africa,1810,0
Africa,1811,0
Africa,1812,0
Africa,1813,0
Africa,1814,0
Africa,1815,0
Africa,1816,0
Africa,1817,0
Africa,1818,0
Africa,1819,0
Africa,1820,0
Africa,1821,0
Africa,1822,0
Africa,1823,0
Africa,1824,0
Africa,1825,0
Africa,1826,0
Africa,1827,0
Africa,1828,0
Africa,1829,0
Africa,1830,0
Africa,1831,0
Africa,1832,0
Africa,1833,0
Africa,1834,0
Africa,1835,0
Africa,1836,0
Africa,1837,0
Africa,1838,0
Africa,1839,0
Africa,1840,0
Africa,1841,0
Africa,1842,0
Africa,1843,0
Africa,1844,0
Africa,1845,0
Africa,1846,0
Africa,1847,0
Africa,1848,0
Africa,1849,0
Africa,1850,0
Africa,1851,0
Africa,1852,0
Africa,1853,0
Africa,1854,0
Africa,1855,0
Africa,1856,0
Africa,1857,0
Africa,1858,0
Africa,1859,0
Africa,1860,0
Africa,1861,0
Africa,1862,0
Africa,1863,0
Africa,1864,0
Africa,1865,0
Africa,1866,0
Africa,1867,0
Africa,1868,0
Africa,1869,0
Africa,1870,0
Africa,1871,0
Africa,1872,0
Africa,1873,0
Africa,1874,0
Africa,1875,0
Africa,1876,0
Africa,1877,0
Africa,1878,0
Africa,1879,0
Africa,1880,0
Africa,1881,0
Africa,1882,0
Africa,1883,0
Asia,1751,0
Asia,1752,0
Asia,1753,0
Asia,1754,0
Asia,1755,0
Asia,1756,0
Asia,1757,0
Asia,1758,0
Asia,1759,0
Asia,1760,0
Asia,1761,0
Asia,1762,0
Asia,1763,0
Asia,1764,0
Asia,1765,0
Asia,1766,0
Asia,1767,0
Asia,1768,0
Asia,1769,0
Asia,1770,0
Asia,1771,0
Asia,1772,0
Asia,1773,0
Asia,1774,0
Asia,1775,0
Asia,1776,0
Asia,1777,0
Asia,1778,0
Asia,1779,0
Asia,1780,0
Asia,1781,0
Asia,1782,0
Asia,1783,0
Asia,1784,0
Asia,1785,0
Asia,1786,0
Asia,1787,0
Asia,1788,0
Asia,1789,0
Asia,1790,0
Asia,1791,0
Asia,1792,0
Asia,1793,0
Asia,1794,0
Asia,1795,0
Asia,1796,0
Asia,1797,0
Asia,1798,0
Asia,1799,0
Asia,1800,0
Asia,1801,0
Asia,1802,0
Asia,1803,0
Asia,1804,0
Asia,1805,0
Asia,1806,0
Asia,1807,0
Asia,1808,0
Asia,1809,0
Asia,1810,0
Asia,1811,0
Asia,1812,0
Asia,1813,0
Asia,1814,0
Asia,1815,0
Asia,1816,0
Asia,1817,0
Asia,1818,0
Asia,1819,0
Asia,1820,0
Asia,1821,0
Asia,1822,0
Asia,1823,0
Asia,1824,0
Asia,1825,0
Asia,1826,0
Asia,1827,0
Asia,1828,0
Asia,1829,0
Asia,1830,0
Asia,1831,0
Asia,1832,0
Asia,1833,0
Asia,1834,0
Asia,1835,0
Asia,1836,0
Asia,1837,0
Asia,1838,0
Asia,1839,0
Asia,1840,0
Asia,1841,0
Asia,1842,0
Asia,1843,0
Asia,1844,0
Asia,1845,0
Asia,1846,0
Asia,1847,0
Asia,1848,0
Asia,1849,0
Asia,1850,0
Asia,1851,0
Asia,1852,0
Asia,1853,0
Asia,1854,0
Asia,1855,0
Asia,1856,0
Asia,1857,0
Asia (excl. China & India),1751,0
Asia (excl. China & India),1752,0
Asia (excl. China & India),1753,0
Asia (excl. China & India),1754,0
Asia (excl. China & India),1755,0
Asia (excl. China & India),1756,0
Asia (excl. China & India),1757,0
Asia (excl. China & India),1758,0
Asia (excl. China & India),1759,0
Asia (excl. China & India),1760,0
Asia (excl. China & India),1761,0
Asia (excl. China & India),1762,0
Asia (excl. China & India),1763,0
Asia (excl. China & India),1764,0
Asia (excl. China & India),1765,0
Asia (excl. China & India),1766,0
Asia (excl. China & India),1767,0
Asia (excl. China & India),1768,0
Asia (excl. China & India),1769,0
Asia (excl. China & India),1770,0
Asia (excl. China & India),1771,0
Asia (excl. China & India),1772,0
Asia (excl. China & India),1773,0
Asia (excl. China & India),1774,0
Asia (excl. China & India),1775,0
Asia (excl. China & India),1776,0
Asia (excl. China & India),1777,0
Asia (excl. China & India),1778,0
Asia (excl. China & India),1779,0
Asia (excl. China & India),1780,0
Asia (excl. China & India),1781,0
Asia (excl. China & India),1782,0
Asia (excl. China & India),1783,0
Asia (excl. China & India),1784,0
Asia (excl. China & India),1785,0
Asia (excl. China & India),1786,0
Asia (excl. China & India),1787,0
Asia (excl. China & India),1788,0
Asia (excl. China & India),1789,0
Asia (excl. China & India),1790,0
Asia (excl. China & India),1791,0
Asia (excl. China & India),1792,0
Asia (excl. China & India),1793,0
Asia (excl. China & India),1794,0
Asia (excl. China & India),1795,0
Asia (excl. China & India),1796,0
Asia (excl. China & India),1797,0
Asia (excl. China & India),1798,0
Asia (excl. China & India),1799,0
Asia (excl. China & India),1800,0
Asia (excl. China & India),1801,0
Asia (excl. China & India),1802,0
Asia (excl. China & India),1803,0
Asia (excl. China & India),1804,0
Asia (excl. China & India),1805,0
Asia (excl. China & India),1806,0
Asia (excl. China & India),1807,0
Asia (excl. China & India),1808,0
Asia (excl. China & India),1809,0
Asia (excl. China & India),1810,0
Asia (excl. China & India),1811,0
Asia (excl. China & India),1812,0
Asia (excl. China & India),1813,0
Asia (excl. China & India),1814,0
Asia (excl. China & India),1815,0
Asia (excl. China & India),1816,0
Asia (excl. China & India),1817,0
Asia (excl. China & India),1818,0
Asia (excl. China & India),1819,0
Asia (excl. China & India),1820,0
Asia (excl. China & India),1821,0
Asia (excl. China & India),1822,0
Asia (excl. China & India),1823,0
Asia (excl. China & India),1824,0
Asia (excl. China & India),1825,0
Asia (excl. China & India),1826,0
Asia (excl. China & India),1827,0
Asia (excl. China & India),1828,0
Asia (excl. China & India),1829,0
Asia (excl. China & India),1830,0
Asia (excl. China & India),1831,0
Asia (excl. China & India),1832,0
Asia (excl. China & India),1833,0
Asia (excl. China & India),1834,0
Asia (excl. China & India),1835,0
Asia (excl. China & India),1836,0
Asia (excl. China & India),1837,0
Asia (excl. China & India),1838,0
Asia (excl. China & India),1839,0
Asia (excl. China & India),1840,0
Asia (excl. China & India),1841,0
Asia (excl. China & India),1842,0
Asia (excl. China & India),1843,0
Asia (excl. China & India),1844,0
Asia (excl. China & India),1845,0
Asia (excl. China & India),1846,0
Asia (excl. China & India),1847,0
Asia (excl. China & India),1848,0
Asia (excl. China & India),1849,0
Asia (excl. China & India),1850,0
Asia (excl. China & India),1851,0
Asia (excl. China & India),1852,0
Asia (excl. China & India),1853,0
Asia (excl. China & India),1854,0
Asia (excl. China & India),1855,0
Asia (excl. China & India),1856,0
Asia (excl. China & India),1857,0
Asia (excl. China & India),1858,0
Asia (excl. China & India),1859,0
Asia (excl. China & India),1860,0
Asia (excl. China & India),1861,0
Asia (excl. China & India),1862,0
Asia (excl. China & India),1863,0
Asia (excl. China & India),1864,0
North America,1751,0
North America,1752,0
North America,1753,0
North America,1754,0
North America,1755,0
North America,1756,0
North America,1757,0
North America,1758,0
North America,1759,0
North America,1760,0
North America,1761,0
North America,1762,0
North America,1763,0
North America,1764,0
North America,1765,0
North America,1766,0
North America,1767,0
North America,1768,0
North America,1769,0
North America,1770,0
North America,1771,0
North America,1772,0
North America,1773,0
North America,1774,0
North America,1775,0
North America,1776,0
North America,1777,0
North America,1778,0
North America,1779,0
North America,1780,0
North America,1781,0
North America,1782,0
North America,1783,0
North America,1784,0
North America (excl. USA),1751,0
North America (excl. USA),1752,0
North America (excl. USA),1753,0
North America (excl. USA),1754,0
North America (excl. USA),1755,0
North America (excl. USA),1756,0
North America (excl. USA),1757,0
North America (excl. USA),1758,0
North America (excl. USA),1759,0
North America (excl. USA),1760,0
North America (excl. USA),1761,0
North America (excl. USA),1762,0
North America (excl. USA),1763,0
North America (excl. USA),1764,0
North America (excl. USA),1765,0
North America (excl. USA),1766,0
North America (excl. USA),1767,0
North America (excl. USA),1768,0
North America (excl. USA),1769,0
North America (excl. USA),1770,0
North America (excl. USA),1771,0
North America (excl. USA),1772,0
North America (excl. USA),1773,0
North America (excl. USA),1774,0
North America (excl. USA),1775,0
North America (excl. USA),1776,0
North America (excl. USA),1777,0
North America (excl. USA),1778,0
North America (excl. USA),1779,0
North America (excl. USA),1780,0
North America (excl. USA),1781,0
North America (excl. USA),1782,0
North America (excl. USA),1783,0
North America (excl. USA),1784,0
South America,1751,0
South America,1752,0
South America,1753,0
South America,1754,0
South America,1755,0
South America,1756,0
South America,1757,0
South America,1758,0
South America,1759,0
South America,1760,0
South America,1761,0
South America,1762,0
South America,1763,0
South America,1764,0
South America,1765,0
South America,1766,0
South America,1767,0
South America,1768,0
South America,1769,0
South America,1770,0
South America,1771,0
South America,1772,0
South America,1773,0
South America,1774,0
South America,1775,0
South America,1776,0
South America,1777,0
South America,1778,0
South America,1779,0
South America,1780,0
South America,1781,0
South America,1782,0
South America,1783,0
South America,1784,0
South America,1785,0
South America,1786,0
South America,1787,0
South America,1788,0
South America,1789,0
South America,1790,0
South America,1791,0
South America,1792,0
South America,1793,0
South America,1794,0
South America,1795,0
South America,1796,0
South America,1797,0
South America,1798,0
South America,1799,0
South America,1800,0
South America,1801,0
South America,1802,0
South America,1803,0
South America,1804,0
South America,1805,0
South America,1806,0
South America,1807,0
South America,1808,0
South America,1809,0
South America,1810,0
South America,1811,0
South America,1812,0
South America,1813,0
South America,1814,0
South America,1815,0
South America,1816,0
South America,1817,0
South America,1818,0
South America,1819,0
South America,1820,0
South America,1821,0
South America,1822,0
South America,1823,0
South America,1824,0
South America,1825,0
South America,1826,0
South America,1827,0
South America,1828,0
South America,1829,0
South America,1830,0
South America,1831,0
South America,1832,0
South America,1833,0
South America,1834,0
South America,1835,0
South America,1836,0
South America,1837,0
South America,1838,0
South America,1839,0
South America,1840,0
South America,1841,0
South America,1842,0
South America,1843,0
South America,1844,0
South America,1845,0
South America,1846,0
South America,1847,0
South America,1848,0
South America,1849,0
South America,1850,0
South America,1851,0
South America,1852,0
South America,1853,0
South America,1854,0
South America,1855,0
South America,1856,0
South America,1857,0
South America,1858,0
South America,1859,0
South America,1860,0
South America,1861,0
South America,1862,0
South America,1863,0
South America,1864,0
South America,1865,0
South America,1866,0
South America,1867,0
South America,1868,0
South America,1869,0
South America,1870,0
South America,1871,0
South America,1872,0
South America,1873,0
South America,1874,0
South America,1875,0
South America,1876,0
South America,1877,0
South America,1878,0
South America,1879,0
South America,1880,0
South America,1881,0
South America,1882,0
South America,1883,0
United States,1751,0
United States,1752,0
United States,1753,0
United States,1754,0
United States,1755,0
United States,1756,0
United States,1757,0
United States,1758,0
United States,1759,0
United States,1760,0
United States,1761,0
United States,1762,0
United States,1763,0
United States,1764,0
United States,1765,0
United States,1766,0
United States,1767,0
United States,1768,0
United States,1769,0
United States,1770,0
United States,1771,0
United States,1772,0
United States,1773,0
United States,1774,0
United States,1775,0
United States,1776,0
United States,1777,0
United States,1778,0
United States,1779,0
United States,1780,0
United States,1781,0
United States,1782,0
United States,1783,0
United States,1784,0
United States,1785,0
United States,1786,0
United States,1787,0
United States,1788,0
United States,1789,0
United States,1790,0
United States,1791,0
United States,1792,0
United States,1793,0
United States,1794,0
United States,1795,0
United States,1796,0
United States,1797,0
United States,1798,0
United States,1799,0
China,1751,0
China,1752,0
China,1753,0
China,1754,0
China,1755,0
China,1756,0
China,1757,0
China,1758,0
China,1759,0
China,1760,0
China,1761,0
China,1762,0
China,1763,0
China,1764,0
China,1765,0
China,1766,0
China,1767,0
China,1768,0
China,1769,0
China,1770,0
China,1771,0
China,1772,0
China,1773,0
China,1774,0
China,1775,0
China,1776,0
China,1777,0
China,1778,0
China,1779,0
China,1780,0
China,1781,0
China,1782,0
China,1783,0
China,1784,0
China,1785,0
China,1786,0
China,1787,0
China,1788,0
China,1789,0
China,1790,0
China,1791,0
China,1792,0
China,1793,0
China,1794,0
China,1795,0
China,1796,0
China,1797,0
China,1798,0
China,1799,0
China,1800,0
China,1801,0
China,1802,0
China,1803,0
China,1804,0
China,1805,0
China,1806,0
China,1807,0
China,1808,0
China,1809,0
China,1810,0
China,1811,0
China,1812,0
China,1813,0
China,1814,0
China,1815,0
China,1816,0
China,1817,0
China,1818,0
China,1819,0
China,1820,0
China,1821,0
China,1822,0
China,1823,0
China,1824,0
China,1825,0
China,1826,0
China,1827,0
China,1828,0
China,1829,0
China,1830,0
China,1831,0
China,1832,0
China,1833,0
China,1834,0
China,1835,0
China,1836,0
China,1837,0
China,1838,0
China,1839,0
China,1840,0
China,1841,0
China,1842,0
China,1843,0
China,1844,0
China,1845,0
China,1846,0
China,1847,0
China,1848,0
China,1849,0
China,1850,0
China,1851,0
China,1852,0
China,1853,0
China,1854,0
China,1855,0
China,1856,0
China,1857,0
China,1858,0
China,1859,0
China,1860,0
China,1861,0
China,1862,0
China,1863,0
China,1864,0
China,1865,0
China,1866,0
China,1867,0
China,1868,0
China,1869,0
China,1870,0
China,1871,0
China,1872,0
China,1873,0
China,1874,0
China,1875,0
China,1876,0
China,1877,0
China,1878,0
China,1879,0
China,1880,0
China,1881,0
China,1882,0
China,1883,0
China,1884,0
China,1885,0
China,1886,0
China,1887,0
China,1888,0
China,1889,0
China,1890,0
China,1891,0
China,1892,0
China,1893,0
China,1894,0
China,1895,0
China,1896,0
China,1897,0
China,1898,0
India,1751,0
India,1752,0
India,1753,0
India,1754,0
India,1755,0
India,1756,0
India,1757,0
India,1758,0
India,1759,0
India,1760,0
India,1761,0
India,1762,0
India,1763,0
India,1764,0
India,1765,0
India,1766,0
India,1767,0
India,1768,0
India,1769,0
India,1770,0
India,1771,0
India,1772,0
India,1773,0
India,1774,0
India,1775,0
India,1776,0
India,1777,0
India,1778,0
India,1779,0
India,1780,0
India,1781,0
India,1782,0
India,1783,0
India,1784,0
India,1785,0
India,1786,0
India,1787,0
India,1788,0
India,1789,0
India,1790,0
India,1791,0
India,1792,0
India,1793,0
India,1794,0
India,1795,0
India,1796,0
India,1797,0
India,1798,0
India,1799,0
India,1800,0
India,1801,0
India,1802,0
India,1803,0
India,1804,0
India,1805,0
India,1806,0
India,1807,0
India,1808,0
India,1809,0
India,1810,0
India,1811,0
India,1812,0
India,1813,0
India,1814,0
India,1815,0
India,1816,0
India,1817,0
India,1818,0
India,1819,0
India,1820,0
India,1821,0
India,1822,0
India,1823,0
India,1824,0
India,1825,0
India,1826,0
India,1827,0
India,1828,0
India,1829,0
India,1830,0
India,1831,0
India,1832,0
India,1833,0
India,1834,0
India,1835,0
India,1836,0
India,1837,0
India,1838,0
India,1839,0
India,1840,0
India,1841,0
India,1842,0
India,1843,0
India,1844,0
India,1845,0
India,1846,0
India,1847,0
India,1848,0
India,1849,0
India,1850,0
India,1851,0
India,1852,0
India,1853,0
India,1854,0
India,1855,0
India,1856,0
India,1857,0
Oceania,1751,0
Oceania,1752,0
Oceania,1753,0
Oceania,1754,0
Oceania,1755,0
Oceania,1756,0
Oceania,1757,0
Oceania,1758,0
Oceania,1759,0
Oceania,1760,0
Oceania,1761,0
Oceania,1762,0
Oceania,1763,0
Oceania,1764,0
Oceania,1765,0
Oceania,1766,0
Oceania,1767,0
Oceania,1768,0
Oceania,1769,0
Oceania,1770,0
